Time,X,Time,Y,Time,Z
292.5831362,-2.259,292.5831362,-11.132,292.5831362,-27.81
292.5983952,-2.739,292.5983952,-11.02,292.5983952,-27.813
292.6131838,-3.198,292.6131838,-10.892,292.6131838,-27.818
292.6274814,-3.615,292.6274814,-10.757,292.6274814,-27.823
292.6406328,-4.061,292.6406328,-10.593,292.6406328,-27.825
292.6548903,-4.5,292.6548903,-10.411,292.6548903,-27.828
292.6691489,-4.892,292.6691489,-10.229,292.6691489,-27.831
292.6821162,-5.258,292.6821162,-10.042,292.6821162,-27.833
292.6944478,-5.593,292.6944478,-9.856,292.6944478,-27.837
292.7059447,-5.999,292.7059447,-9.61,292.7059447,-27.84
292.7201878,-6.395,292.7201878,-9.348,292.7201878,-27.844
292.7344345,-6.749,292.7344345,-9.091,292.7344345,-27.849
292.7475603,-7.122,292.7475603,-8.798,292.7475603,-27.85
292.7617913,-7.483,292.7617913,-8.488,292.7617913,-27.852
292.7760679,-7.804,292.7760679,-8.19,292.7760679,-27.855
292.7892096,-8.113,292.7892096,-7.88,292.7892096,-27.86
292.8023428,-8.433,292.8023428,-7.531,292.8023428,-27.864
292.8165496,-8.738,292.8165496,-7.169,292.8165496,-27.868
292.8307523,-9.007,292.8307523,-6.824,292.8307523,-27.872
292.8438785,-9.281,292.8438785,-6.439,292.8438785,-27.873
292.8580564,-9.54,292.8580564,-6.042,292.8580564,-27.875
292.8722784,-9.765,292.8722784,-5.666,292.8722784,-27.878
292.8854254,-9.974,292.8854254,-5.282,292.8854254,-27.884
292.8985437,-10.184,292.8985437,-4.859,292.8985437,-27.887
292.9127132,-10.375,292.9127132,-4.427,292.9127132,-27.891
292.9268853,-10.536,292.9268853,-4.02,292.9268853,-27.894
292.9400175,-10.691,292.9400175,-3.576,292.9400175,-27.895
292.9541273,-10.824,292.9541273,-3.14,292.9541273,-27.897
292.9678038,-10.939,292.9678038,-2.7,292.9678038,-27.901
292.9814491,-11.032,292.9814491,-2.272,292.9814491,-27.907
292.9945913,-11.114,292.9945913,-1.809,292.9945913,-27.91
293.0086992,-11.177,293.0086992,-1.343,293.0086992,-27.913
293.022808,-11.217,293.022808,-0.908,293.022808,-27.917
293.035915,-11.242,293.035915,-0.438,293.035915,-27.918
293.0500363,-11.248,293.0500363,-0.013,293.0500363,-27.919
293.0627889,-11.244,293.0627889,0.219,293.0627889,-27.923
293.0697517,-11.222,293.0697517,0.688,293.0697517,-27.926
293.0838388,-11.18,293.0838388,1.155,293.0838388,-27.931
293.0979076,-11.123,293.0979076,1.589,293.0979076,-27.935
293.1110413,-11.044,293.1110413,2.051,293.1110413,-27.937
293.125104,-10.944,293.125104,2.516,293.125104,-27.939
293.1393745,-10.835,293.1393745,2.94,293.1393745,-27.942
293.1525097,-10.711,293.1525097,3.352,293.1525097,-27.946
293.1654192,-10.559,293.1654192,3.795,293.1654192,-27.949
293.1794714,-10.389,293.1794714,4.23,293.1794714,-27.953
293.1934845,-10.213,293.1934845,4.631,293.1934845,-27.957
293.2066241,-10.008,293.2066241,5.051,293.2066241,-27.959
293.2206464,-9.787,293.2206464,5.461,293.2206464,-27.961
293.234621,-9.563,293.234621,5.838,293.234621,-27.964
293.2477784,-9.325,293.2477784,6.205,293.2477784,-27.969
293.2609031,-9.056,293.2609031,6.586,293.2609031,-27.972
293.2748965,-8.772,293.2748965,6.956,293.2748965,-27.976
293.2888913,-8.491,293.2888913,7.291,293.2888913,-27.98
293.3020106,-8.177,293.3020106,7.636,293.3020106,-27.981
293.316007,-7.851,293.316007,7.966,293.316007,-27.983
293.3299246,-7.531,293.3299246,8.265,293.3299246,-27.985
293.3430646,-7.2,293.3430646,8.552,293.3430646,-27.991
293.3562101,-6.836,293.3562101,8.841,293.3562101,-27.994
293.3701551,-6.461,293.3701551,9.115,293.3701551,-27.998
293.3840901,-6.097,293.3840901,9.359,293.3840901,-28.002
293.3972384,-5.701,293.3972384,9.601,293.3972384,-28.003
293.4111625,-5.333,293.4111625,9.808,293.4111625,-28.004
293.4238305,-4.907,293.4238305,10.024,293.4238305,-28.008
293.4381614,-4.396,293.4381614,10.254,293.4381614,-28.013
293.454975,-3.965,293.454975,10.424,293.454975,-28.017
293.4688764,-3.436,293.4688764,10.607,293.4688764,-28.021
293.4856713,-2.991,293.4856713,10.737,293.4856713,-28.023
293.4995808,-2.575,293.4995808,10.841,293.4995808,-28.026
293.5124465,-2.164,293.5124465,10.928,293.5124465,-28.028
293.5250511,-1.684,293.5250511,11.009,293.5250511,-28.032
293.5396567,-1.226,293.5396567,11.066,293.5396567,-28.036
293.5535046,-0.668,293.5535046,11.11,293.5535046,-28.041
293.5702989,-0.206,293.5702989,11.125,293.5702989,-28.043
293.5841677,0.231,293.5841677,11.121,293.5841677,-28.047
293.5972801,0.689,293.5972801,11.099,293.5972801,-28.047
293.6110373,1.125,293.6110373,11.06,293.6110373,-28.051
293.6241714,1.582,293.6241714,11.001,293.6241714,-28.056
293.6379974,2.133,293.6379974,10.904,293.6379974,-28.06
293.6547837,2.582,293.6547837,10.803,293.6547837,-28.063
293.6685919,3.121,293.6685919,10.655,293.6685919,-28.066
293.6853624,3.522,293.6853624,10.527,293.6853624,-28.068
293.6979918,3.966,293.6979918,10.364,293.6979918,-28.071
293.7121827,4.48,293.7121827,10.148,293.7121827,-28.077
293.7289116,4.895,293.7289116,9.951,293.7289116,-28.08
293.7426948,5.388,293.7426948,9.689,293.7426948,-28.084
293.7594457,5.782,293.7594457,9.455,293.7594457,-28.087
293.7731949,6.142,293.7731949,9.221,293.7731949,-28.089
293.7860773,6.487,293.7860773,8.978,293.7860773,-28.092
293.7987385,6.868,293.7987385,8.687,293.7987385,-28.096
293.813123,7.219,293.813123,8.393,293.813123,-28.1
293.8268608,7.629,293.8268608,8.016,293.8268608,-28.104
293.8435723,7.952,293.8435723,7.691,293.8435723,-28.107
293.8573202,8.248,293.8573202,7.369,293.8573202,-28.11
293.8704432,8.54,293.8704432,7.023,293.8704432,-28.111
293.884027,8.809,293.884027,6.677,293.884027,-28.115
293.8971768,9.075,293.8971768,6.306,293.8971768,-28.119
293.9108739,9.377,293.9108739,5.839,293.9108739,-28.124
293.9275605,9.608,293.9275605,5.445,293.9275605,-28.127
293.9412639,9.866,293.9412639,4.952,293.9412639,-28.13
293.9579586,10.045,293.9579586,4.571,293.9579586,-28.131
293.9705886,10.227,293.9705886,4.14,293.9705886,-28.135
293.984626,10.419,293.984626,3.618,293.984626,-28.141
294.0013144,10.556,294.0013144,3.184,294.0013144,-28.145
294.0149696,10.699,294.0149696,2.647,294.0149696,-28.148
294.0316429,10.796,294.0316429,2.203,294.0316429,-28.151
294.0452787,10.872,294.0452787,1.771,294.0452787,-28.154
294.0584394,10.928,294.0584394,1.36,294.0584394,-28.156
294.0708847,10.973,294.0708847,0.891,294.0708847,-28.16
294.0850212,10.997,294.0850212,0.438,294.0850212,-28.164
294.0986322,11.001,294.0986322,-0.117,294.0986322,-28.169
294.1152849,10.984,294.1152849,-0.57,294.1152849,-28.171
294.128886,10.949,294.128886,-1.007,294.128886,-28.175
294.1420399,10.896,294.1420399,-1.45,294.1420399,-28.176
294.155426,10.826,294.155426,-1.883,294.155426,-28.18
294.1685865,10.736,294.1685865,-2.326,294.1685865,-28.184
294.1821499,10.601,294.1821499,-2.864,294.1821499,-28.189
294.1987926,10.471,294.1987926,-3.297,294.1987926,-28.192
294.2123571,10.288,294.2123571,-3.82,294.2123571,-28.195
294.2289818,10.131,294.2289818,-4.21,294.2289818,-28.197
294.2415956,9.942,294.2415956,-4.632,294.2415956,-28.201
294.2554692,9.691,294.2554692,-5.126,294.2554692,-28.206
294.2720949,9.469,294.2720949,-5.519,294.2720949,-28.21
294.2856378,9.175,294.2856378,-5.988,294.2856378,-28.214
294.3022458,8.918,294.3022458,-6.358,294.3022458,-28.217
294.3157624,8.588,294.3157624,-6.792,294.3157624,-28.219
294.3321205,8.307,294.3321205,-7.128,294.3321205,-28.223
294.3452628,8.004,294.3452628,-7.461,294.3452628,-28.227
294.3587713,7.614,294.3587713,-7.853,294.3587713,-28.232
294.3753624,7.283,294.3753624,-8.157,294.3753624,-28.236
294.3888469,6.858,294.3888469,-8.511,294.3888469,-28.239
294.4054424,6.508,294.4054424,-8.778,294.4054424,-28.241
294.4186503,6.149,294.4186503,-9.029,294.4186503,-28.244
294.4317932,5.682,294.4317932,-9.325,294.4317932,-28.25
294.448383,5.293,294.448383,-9.547,294.448383,-28.254
294.4618216,4.802,294.4618216,-9.799,294.4618216,-28.258
294.4783804,4.394,294.4783804,-9.985,294.4783804,-28.261
294.491834,3.895,294.491834,-10.186,294.491834,-28.263
294.5079745,3.625,294.5079745,-10.283,294.5079745,-28.266
294.5165827,3.159,294.5165827,-10.431,294.5165827,-28.27
294.5312528,2.728,294.5312528,-10.549,294.5312528,-28.274
294.5446605,2.19,294.5446605,-10.669,294.5446605,-28.279
294.5611995,1.75,294.5611995,-10.747,294.5611995,-28.282
294.5746069,1.203,294.5746069,-10.817,294.5746069,-28.285
294.5911526,0.772,294.5911526,-10.853,294.5911526,-28.286
294.604129,0.331,294.604129,-10.872,294.604129,-28.291
294.6173734,-0.22,294.6173734,-10.871,294.6173734,-28.296
294.6339058,-0.665,294.6339058,-10.85,294.6339058,-28.3
294.6472725,-1.213,294.6472725,-10.798,294.6472725,-28.304
294.6637885,-1.66,294.6637885,-10.735,294.6637885,-28.307
294.6773327,-2.162,294.6773327,-10.641,294.6773327,-28.31
294.6926562,-2.611,294.6926562,-10.536,294.6926562,-28.313
294.7064913,-3.039,294.7064913,-10.417,294.7064913,-28.318
294.7198205,-3.562,294.7198205,-10.246,294.7198205,-28.323
294.7363302,-3.977,294.7363302,-10.089,294.7363302,-28.326
294.749643,-4.482,294.749643,-9.87,294.749643,-28.329
294.7661582,-4.857,294.7661582,-9.687,294.7661582,-28.33
294.7786775,-5.16,294.7786775,-9.527,294.7786775,-28.333
294.7889585,-5.541,294.7889585,-9.306,294.7889585,-28.338
294.8021743,-6.004,294.8021743,-9.01,294.8021743,-28.343
294.8186626,-6.365,294.8186626,-8.754,294.8186626,-28.347
294.8319412,-6.798,294.8319412,-8.417,294.8319412,-28.35
294.8484037,-7.125,294.8484037,-8.138,294.8484037,-28.352
294.8613006,-7.447,294.8613006,-7.84,294.8613006,-28.355
294.8744643,-7.832,294.8744643,-7.449,294.8744643,-28.36
294.8909285,-8.127,294.8909285,-7.121,294.8909285,-28.365
294.9041651,-8.475,294.9041651,-6.696,294.9041651,-28.369
294.9206461,-8.738,294.9206461,-6.343,294.9206461,-28.372
294.9338538,-8.986,294.9338538,-5.982,294.9338538,-28.375
294.9469948,-9.204,294.9469948,-5.635,294.9469948,-28.377
294.95929,-9.431,294.95929,-5.239,294.95929,-28.38
294.9729852,-9.633,294.9729852,-4.849,294.9729852,-28.385
294.9861636,-9.864,294.9861636,-4.351,294.9861636,-28.389
295.0026347,-10.03,295.0026347,-3.945,295.0026347,-28.393
295.0157953,-10.213,295.0157953,-3.428,295.0157953,-28.395
295.03225,-10.335,295.03225,-3.03,295.03225,-28.397
295.0447398,-10.449,295.0447398,-2.598,295.0447398,-28.401
295.0581453,-10.564,295.0581453,-2.062,295.0581453,-28.407
295.0745939,-10.635,295.0745939,-1.63,295.0745939,-28.411
295.0877296,-10.701,295.0877296,-1.086,295.0877296,-28.414
295.1041712,-10.733,295.1041712,-0.65,295.1041712,-28.417
295.117288,-10.748,295.117288,-0.117,295.117288,-28.419
295.133286,-10.74,295.133286,0.321,295.133286,-28.423
295.1464301,-10.715,295.1464301,0.758,295.1464301,-28.428
295.1595637,-10.659,295.1595637,1.302,295.1595637,-28.432
295.175972,-10.594,295.175972,1.733,295.175972,-28.435
295.1890498,-10.488,295.1890498,2.269,295.1890498,-28.439
295.2054433,-10.391,295.2054433,2.667,295.2054433,-28.44
295.2177341,-10.333,295.2177341,2.878,295.2177341,-28.442
295.2242998,-10.2,295.2242998,3.309,295.2242998,-28.446
295.2378333,-10.054,295.2378333,3.719,295.2378333,-28.45
295.2508918,-9.848,295.2508918,4.225,295.2508918,-28.455
295.2672839,-9.665,295.2672839,4.62,295.2672839,-28.458
295.2803455,-9.414,295.2803455,5.104,295.2803455,-28.461
295.2967037,-9.203,295.2967037,5.469,295.2967037,-28.462
295.309353,-8.97,295.309353,5.838,295.309353,-28.466
295.322447,-8.657,295.322447,6.285,295.322447,-28.472
295.3388204,-8.393,295.3388204,6.629,295.3388204,-28.475
295.3518308,-8.041,295.3518308,7.046,295.3518308,-28.479
295.368204,-7.745,295.368204,7.365,295.368204,-28.481
295.3812607,-7.369,295.3812607,7.736,295.3812607,-28.484
295.3971091,-7.044,295.3971091,8.029,295.3971091,-28.488
295.4102383,-6.71,295.4102383,8.305,295.4102383,-28.492
295.4232386,-6.276,295.4232386,8.634,295.4232386,-28.497
295.4395791,-5.919,295.4395791,8.878,295.4395791,-28.5
295.4525533,-5.456,295.4525533,9.165,295.4525533,-28.503
295.4688972,-5.1,295.4688972,9.365,295.4688972,-28.504
295.4811485,-4.703,295.4811485,9.567,295.4811485,-28.508
295.4945134,-4.207,295.4945134,9.791,295.4945134,-28.513
295.5108428,-3.806,295.5108428,9.95,295.5108428,-28.517
295.5237858,-3.292,295.5237858,10.128,295.5237858,-28.521
295.5401064,-2.879,295.5401064,10.25,295.5401064,-28.523
295.5530271,-2.454,295.5530271,10.356,295.5530271,-28.526
295.5661693,-2.066,295.5661693,10.438,295.5661693,-28.528
295.5780677,-1.617,295.5780677,10.513,295.5780677,-28.532
295.5917262,-1.19,295.5917262,10.567,295.5917262,-28.536
295.6046401,-0.648,295.6046401,10.61,295.6046401,-28.541
295.6209535,-0.219,295.6209535,10.624,295.6209535,-28.543
295.6338318,0.326,295.6338318,10.618,295.6338318,-28.546
295.6501847,0.74,295.6501847,10.594,295.6501847,-28.547
295.6626268,1.171,295.6626268,10.552,295.6626268,-28.552
295.6756202,1.708,295.6756202,10.474,295.6756202,-28.557
295.6919016,2.129,295.6919016,10.394,295.6919016,-28.561
295.7047595,2.657,295.7047595,10.267,295.7047595,-28.564
295.7210531,3.051,295.7210531,10.154,295.7210531,-28.566
295.733351,3.524,295.733351,9.996,295.733351,-28.569
295.7483135,3.973,295.7483135,9.822,295.7483135,-28.573
295.7627615,4.365,295.7627615,9.651,295.7627615,-28.577
295.7755936,4.851,295.7755936,9.411,295.7755936,-28.582
295.7918568,5.225,295.7918568,9.205,295.7918568,-28.585
295.8046678,5.688,295.8046678,8.923,295.8046678,-28.588
295.8209333,6.031,295.8209333,8.69,295.8209333,-28.589
295.8333742,6.196,295.8333742,8.572,295.8333742,-28.592
295.839461,6.551,295.839461,8.3,295.839461,-28.596
295.8528796,6.878,295.8528796,8.027,295.8528796,-28.6
295.8656608,7.277,295.8656608,7.661,295.8656608,-28.604
295.8819061,7.578,295.8819061,7.359,295.8819061,-28.607
295.8946992,7.873,295.8946992,7.037,295.8946992,-28.61
295.9078019,8.136,295.9078019,6.727,295.9078019,-28.611
295.9199992,8.406,295.9199992,6.382,295.9199992,-28.615
295.9331438,8.653,295.9331438,6.036,295.9331438,-28.619
295.9458992,8.948,295.9458992,5.583,295.9458992,-28.624
295.9621191,9.162,295.9621191,5.217,295.9621191,-28.627
295.9748398,9.414,295.9748398,4.739,295.9748398,-28.63
295.9910525,9.586,295.9910525,4.373,295.9910525,-28.631
296.0031857,9.756,296.0031857,3.969,296.0031857,-28.635
296.0163369,9.943,296.0163369,3.463,296.0163369,-28.641
296.032523,10.071,296.032523,3.059,296.032523,-28.644
296.0452384,10.211,296.0452384,2.538,296.0452384,-28.648
296.0614249,10.302,296.0614249,2.125,296.0614249,-28.651
296.0741137,10.378,296.0741137,1.694,296.0741137,-28.654
296.0872448,10.432,296.0872448,1.296,296.0872448,-28.656
296.0992955,10.474,296.0992955,0.859,296.0992955,-28.66
296.1124678,10.497,296.1124678,0.438,296.1124678,-28.664
296.1251185,10.501,296.1251185,-0.101,296.1251185,-28.669
296.1412912,10.485,296.1412912,-0.522,296.1412912,-28.671
296.1539318,10.451,296.1539318,-0.959,296.1539318,-28.675
296.1670832,10.404,296.1670832,-1.356,296.1670832,-28.676
296.1790777,10.335,296.1790777,-1.789,296.1790777,-28.68
296.1922334,10.252,296.1922334,-2.201,296.1922334,-28.684
296.2048436,10.121,296.2048436,-2.724,296.2048436,-28.689
296.2210206,10.001,296.2210206,-3.126,296.2210206,-28.692
296.233608,9.823,296.233608,-3.635,296.233608,-28.695
296.2497867,9.672,296.2497867,-4.011,296.2497867,-28.697
296.2619437,9.543,296.2619437,-4.305,296.2619437,-28.699
296.2715765,9.355,296.2715765,-4.69,296.2715765,-28.704
296.2844321,9.098,296.2844321,-5.163,296.2844321,-28.709
296.3005838,8.882,296.3005838,-5.521,296.3005838,-28.712
296.3131288,8.64,296.3131288,-5.886,296.3131288,-28.716
296.3262688,8.348,296.3262688,-6.287,296.3262688,-28.718
296.3411519,8.074,296.3411519,-6.629,296.3411519,-28.72
296.3543,7.72,296.3543,-7.033,296.3543,-28.726
296.3704172,7.43,296.3704172,-7.334,296.3704172,-28.73
296.3829582,7.04,296.3829582,-7.703,296.3829582,-28.735
296.3990675,6.724,296.3990675,-7.976,296.3990675,-28.737
296.4115967,6.382,296.4115967,-8.249,296.4115967,-28.741
296.4247265,6.063,296.4247265,-8.481,296.4247265,-28.742
296.436561,5.7,296.436561,-8.726,296.436561,-28.746
296.4497012,5.345,296.4497012,-8.944,296.4497012,-28.75
296.4622008,4.875,296.4622008,-9.203,296.4622008,-28.755
296.4783022,4.503,296.4783022,-9.388,296.4783022,-28.758
296.4907677,4.012,296.4907677,-9.603,296.4907677,-28.762
296.50685,3.634,296.50685,-9.749,296.50685,-28.763
296.5190078,3.336,296.5190078,-9.852,296.5190078,-28.766
296.5284681,2.928,296.5284681,-9.978,296.5284681,-28.771
296.5412806,2.409,296.5412806,-10.111,296.5412806,-28.776
296.557356,2.003,296.557356,-10.196,296.557356,-28.779
296.5698017,1.572,296.5698017,-10.268,296.5698017,-28.783
296.5829127,1.087,296.5829127,-10.326,296.5829127,-28.785
296.597568,0.651,296.597568,-10.36,296.597568,-28.787
296.6106891,0.116,296.6106891,-10.375,296.6106891,-28.793
296.6267481,-0.298,296.6267481,-10.368,296.6267481,-28.797
296.6391717,-0.832,296.6391717,-10.335,296.6391717,-28.802
296.6552245,-1.242,296.6552245,-10.29,296.6552245,-28.805
296.6676,-1.675,296.6676,-10.225,296.6676,-28.808
296.6807371,-2.056,296.6807371,-10.152,296.6807371,-28.809
296.6923762,-2.483,296.6923762,-10.053,296.6923762,-28.813
296.7055279,-2.88,296.7055279,-9.943,296.7055279,-28.818
296.7178888,-3.388,296.7178888,-9.777,296.7178888,-28.823
296.7339241,-3.773,296.7339241,-9.632,296.7339241,-28.826
296.7462677,-4.263,296.7462677,-9.42,296.7462677,-28.829
296.7622864,-4.627,296.7622864,-9.244,296.7622864,-28.83
296.7744171,-4.805,296.7744171,-9.151,296.7744171,-28.833
296.7804433,-5.186,296.7804433,-8.936,296.7804433,-28.837
296.7935695,-5.536,296.7935695,-8.72,296.7935695,-28.841
296.8059099,-5.976,296.8059099,-8.419,296.8059099,-28.846
296.8219053,-6.304,296.8219053,-8.172,296.8219053,-28.849
296.8342249,-6.642,296.8342249,-7.895,296.8342249,-28.852
296.8473367,-6.93,296.8473367,-7.64,296.8473367,-28.853
296.8588779,-7.245,296.8588779,-7.337,296.8588779,-28.857
296.871992,-7.529,296.871992,-7.041,296.871992,-28.861
296.8843001,-7.879,296.8843001,-6.64,296.8843001,-28.866
296.9002702,-8.134,296.9002702,-6.32,296.9002702,-28.87
296.9125473,-8.446,296.9125473,-5.888,296.9125473,-28.873
296.9285357,-8.664,296.9285357,-5.558,296.9285357,-28.875
296.9404022,-8.771,296.9404022,-5.384,296.9404022,-28.876
296.9465309,-8.989,296.9465309,-5.004,296.9465309,-28.88
296.9596755,-9.178,296.9596755,-4.642,296.9596755,-28.885
296.9719287,-9.402,296.9719287,-4.159,296.9719287,-28.889
296.9879032,-9.556,296.9879032,-3.782,296.9879032,-28.892
297.000122,-9.735,297.000122,-3.281,297.000122,-28.896
297.0160845,-9.847,297.0160845,-2.919,297.0160845,-28.897
297.0274536,-9.905,297.0274536,-2.708,297.0274536,-28.899
297.0340193,-10.009,297.0340193,-2.282,297.0340193,-28.904
297.0471768,-10.088,297.0471768,-1.883,297.0471768,-28.908
297.059381,-10.168,297.059381,-1.358,297.059381,-28.912
297.0753149,-10.21,297.0753149,-0.954,297.0753149,-28.915
297.0875017,-10.238,297.0875017,-0.518,297.0875017,-28.918
297.1006103,-10.248,297.1006103,-0.14,297.1006103,-28.919
297.1119554,-10.241,297.1119554,0.298,297.1119554,-28.923
297.125099,-10.218,297.125099,0.703,297.125099,-28.927
297.1372704,-10.164,297.1372704,1.231,297.1372704,-28.932
297.1531953,-10.104,297.1531953,1.631,297.1531953,-28.935
297.1653311,-10.002,297.1653311,2.152,297.1653311,-28.939
297.1812599,-9.908,297.1812599,2.535,297.1812599,-28.94
297.1930921,-9.793,297.1930921,2.938,297.1930921,-28.943
297.2056663,-9.624,297.2056663,3.44,297.2056663,-28.949
297.2215594,-9.478,297.2215594,3.816,297.2215594,-28.953
297.2336617,-9.263,297.2336617,4.301,297.2336617,-28.957
297.2495793,-9.084,297.2495793,4.662,297.2495793,-28.959
297.2616689,-8.873,297.2616689,5.045,297.2616689,-28.963
297.2747891,-8.677,297.2747891,5.37,297.2747891,-28.965
297.2861762,-8.438,297.2861762,5.731,297.2861762,-28.969
297.2991664,-8.203,297.2991664,6.057,297.2991664,-28.972
297.3112241,-7.875,297.3112241,6.472,297.3112241,-28.977
297.3270955,-7.611,297.3270955,6.776,297.3270955,-28.98
297.339176,-7.311,297.339176,7.094,297.339176,-28.983
297.3522929,-7.045,297.3522929,7.354,297.3522929,-28.984
297.363453,-6.72,297.363453,7.648,297.363453,-28.988
297.3766022,-6.412,297.3766022,7.904,297.3766022,-28.992
297.388619,-5.99,297.388619,8.223,297.388619,-28.997
297.4044914,-5.66,297.4044914,8.45,297.4044914,-28.999
297.4165089,-5.211,297.4165089,8.729,297.4165089,-29.003
297.4323696,-4.868,297.4323696,8.922,297.4323696,-29.004
297.4441779,-4.598,297.4441779,9.062,297.4441779,-29.006
297.4533032,-4.219,297.4533032,9.241,297.4533032,-29.011
297.4658797,-3.731,297.4658797,9.444,297.4658797,-29.016
297.4817381,-3.356,297.4817381,9.58,297.4817381,-29.019
297.4937067,-2.939,297.4937067,9.713,297.4937067,-29.023
297.5068394,-2.554,297.5068394,9.818,297.5068394,-29.024
297.5188125,-2.177,297.5188125,9.905,297.5188125,-29.026
297.530421,-1.766,297.530421,9.984,297.530421,-29.03
297.5429786,-1.333,297.5429786,10.047,297.5429786,-29.035
297.5561075,-0.936,297.5561075,10.089,297.5561075,-29.038
297.5680855,-0.54,297.5680855,10.115,297.5680855,-29.041
297.5799926,-0.102,297.5799926,10.125,297.5799926,-29.045
297.5931379,0.353,297.5931379,10.116,297.5931379,-29.046
297.606792,0.79,297.606792,10.088,297.606792,-29.048
297.6199303,1.225,297.6199303,10.041,297.6199303,-29.054
297.6330588,1.618,297.6330588,9.982,297.6330588,-29.057
297.6449825,2.008,297.6449825,9.908,297.6449825,-29.061
297.656893,2.434,297.656893,9.809,297.656893,-29.065
297.6700155,2.816,297.6700155,9.703,297.6700155,-29.066
297.6819097,3.191,297.6819097,9.583,297.6819097,-29.067
297.6937229,3.575,297.6937229,9.443,297.6937229,-29.071
297.7059864,3.979,297.7059864,9.276,297.7059864,-29.077
297.7191037,4.339,297.7191037,9.11,297.7191037,-29.079
297.7309979,4.691,297.7309979,8.931,297.7309979,-29.083
297.7428466,5.072,297.7428466,8.716,297.7428466,-29.087
297.7559728,5.408,297.7559728,8.508,297.7559728,-29.088
297.7678291,5.74,297.7678291,8.284,297.7678291,-29.089
297.7798454,6.062,297.7798454,8.048,297.7798454,-29.093
297.7918239,6.403,297.7918239,7.774,297.7918239,-29.099
297.8049498,6.701,297.8049498,7.515,297.8049498,-29.102
297.816796,6.987,297.816796,7.245,297.816796,-29.104
297.8285967,7.293,297.8285967,6.932,297.8285967,-29.108
297.8417304,7.592,297.8417304,6.599,297.8417304,-29.109
297.8551579,7.869,297.8551579,6.26,297.8551579,-29.112
297.8682929,8.131,297.8682929,5.91,297.8682929,-29.118
297.8814114,8.354,297.8814114,5.585,297.8814114,-29.121
297.8932375,8.563,297.8932375,5.253,297.8932375,-29.124
297.9050082,8.781,297.9050082,4.874,297.9050082,-29.129
297.9181271,8.962,297.9181271,4.525,297.9181271,-29.13
297.9299226,9.129,297.9299226,4.17,297.9299226,-29.131
297.9416934,9.286,297.9416934,3.799,297.9416934,-29.135
297.9537808,9.44,297.9537808,3.389,297.9537808,-29.141
297.9669224,9.562,297.9669224,3.017,297.9669224,-29.144
297.9786687,9.669,297.9786687,2.641,297.9786687,-29.147
297.9903981,9.772,297.9903981,2.215,297.9903981,-29.151
298.0035482,9.848,298.0035482,1.832,298.0035482,-29.152
298.0152634,9.908,298.0152634,1.457,298.0152634,-29.153
298.0266577,9.956,298.0266577,1.045,298.0266577,-29.157
298.0391031,9.989,298.0391031,0.609,298.0391031,-29.163
298.0522231,10.002,298.0522231,0.219,298.0522231,-29.166
298.0639311,10,298.0639311,-0.171,298.0639311,-29.169
298.0756328,9.979,298.0756328,-0.608,298.0756328,-29.173
298.0887598,9.939,298.0887598,-1.045,298.0887598,-29.174
298.1019259,9.88,298.1019259,-1.479,298.1019259,-29.177
298.1150673,9.803,298.1150673,-1.91,298.1150673,-29.183
298.1282046,9.718,298.1282046,-2.29,298.1282046,-29.186
298.1398878,9.618,298.1398878,-2.665,298.1398878,-29.189
298.1515325,9.489,298.1515325,-3.083,298.1515325,-29.194
298.1646582,9.359,298.1646582,-3.449,298.1646582,-29.195
298.1763115,9.213,298.1763115,-3.813,298.1763115,-29.196
298.1880783,9.051,298.1880783,-4.176,298.1880783,-29.2
298.2000054,8.856,298.2000054,-4.568,298.2000054,-29.206
298.2131426,8.669,298.2131426,-4.907,298.2131426,-29.209
298.2247588,8.469,298.2247588,-5.239,298.2247588,-29.212
298.236388,8.227,298.236388,-5.604,298.236388,-29.216
298.2495279,8.001,298.2495279,-5.917,298.2495279,-29.218
298.2611112,7.769,298.2611112,-6.213,298.2611112,-29.219
298.2723949,7.503,298.2723949,-6.527,298.2723949,-29.223
298.2847424,7.206,298.2847424,-6.849,298.2847424,-29.229
298.2978866,6.932,298.2978866,-7.121,298.2978866,-29.232
298.3094706,6.649,298.3094706,-7.382,298.3094706,-29.235
298.3210216,6.315,298.3210216,-7.665,298.3210216,-29.239
298.3341566,6.007,298.3341566,-7.905,298.3341566,-29.24
298.3458718,5.707,298.3458718,-8.12,298.3458718,-29.242
298.3569457,5.364,298.3569457,-8.347,298.3569457,-29.247
298.3692872,4.989,298.3692872,-8.572,298.3692872,-29.253
298.3824094,4.578,298.3824094,-8.794,298.3824094,-29.256
298.3964248,4.184,298.3964248,-8.984,298.3964248,-29.26
298.4095493,3.831,298.4095493,-9.137,298.4095493,-29.262
298.4210925,3.467,298.4210925,-9.278,298.4210925,-29.263
298.4328044,3.199,298.4328044,-9.371,298.4328044,-29.266
298.441316,2.807,298.441316,-9.492,298.441316,-29.27
298.4536253,2.384,298.4536253,-9.604,298.4536253,-29.276
298.4667552,1.929,298.4667552,-9.701,298.4667552,-29.279
298.4807136,1.497,298.4807136,-9.773,298.4807136,-29.283
298.4938542,1.118,298.4938542,-9.821,298.4938542,-29.285
298.5053163,0.721,298.5053163,-9.855,298.5053163,-29.286
298.5172712,0.557,298.5172712,-9.864,298.5172712,-29.288
