Time,X,Time,Y,Time,Z
225.8539185,15.518,225.8539185,12.703,225.8539185,-32.543
225.8700661,15.925,225.8700661,12.185,225.8700661,-32.546
225.8898313,16.321,225.8898313,11.645,225.8898313,-32.55
225.9099228,16.626,225.9099228,11.201,225.9099228,-32.557
225.9260858,16.99,225.9260858,10.636,225.9260858,-32.558
225.9462509,17.326,225.9462509,10.074,225.9462509,-32.564
225.9658971,17.642,225.9658971,9.505,225.9658971,-32.569
225.9854254,17.95,225.9854254,8.903,225.9854254,-32.57
226.005714,18.181,226.005714,8.417,226.005714,-32.578
226.0218605,18.445,226.0218605,7.813,226.0218605,-32.581
226.0416379,18.693,226.0416379,7.193,226.0416379,-32.585
226.0616731,18.913,226.0616731,6.585,226.0616731,-32.591
226.0810733,19.121,226.0810733,5.945,226.0810733,-32.592
226.1012639,19.273,226.1012639,5.423,226.1012639,-32.599
226.1175772,19.437,226.1175772,4.793,226.1175772,-32.604
226.1371097,19.585,226.1371097,4.134,226.1371097,-32.605
226.1573741,19.687,226.1573741,3.607,226.1573741,-32.613
226.1734809,19.792,226.1734809,2.956,226.1734809,-32.616
226.1932655,19.877,226.1932655,2.295,226.1932655,-32.62
226.2132612,19.938,226.2132612,1.652,226.2132612,-32.626
226.2326406,19.98,226.2326406,0.979,226.2326406,-32.627
226.2528719,19.997,226.2528719,0.438,226.2528719,-32.634
226.2691129,19.998,226.2691129,-0.213,226.2691129,-32.638
226.2886452,19.977,226.2886452,-0.886,226.2886452,-32.64
226.3088472,19.944,226.3088472,-1.422,226.3088472,-32.648
226.324961,19.883,226.324961,-2.079,226.324961,-32.65
226.3447578,19.801,226.3447578,-2.738,226.3447578,-32.655
226.3646829,19.699,226.3646829,-3.376,226.3646829,-32.661
226.3840687,19.572,226.3840687,-4.038,226.3840687,-32.661
226.4042929,19.453,226.4042929,-4.565,226.4042929,-32.669
226.4205043,19.292,226.4205043,-5.196,226.4205043,-32.673
226.4400431,19.103,226.4400431,-5.841,226.4400431,-32.675
226.4602089,18.938,226.4602089,-6.35,226.4602089,-32.683
226.4762645,18.713,226.4762645,-6.977,226.4762645,-32.685
226.4962511,18.471,226.4962511,-7.588,226.4962511,-32.69
226.515969,18.214,226.515969,-8.18,226.515969,-32.695
226.5353329,17.925,226.5353329,-8.79,226.5353329,-32.696
226.5555848,17.679,226.5555848,-9.268,226.5555848,-32.704
226.5717158,17.365,226.5717158,-9.839,226.5717158,-32.708
226.5912674,17.023,226.5912674,-10.416,226.5912674,-32.71
226.6113917,16.735,226.6113917,-10.867,226.6113917,-32.718
226.6274485,16.361,226.6274485,-11.419,226.6274485,-32.719
226.6474536,15.975,226.6474536,-11.948,226.6474536,-32.725
226.6671021,15.578,226.6671021,-12.457,226.6671021,-32.73
226.68647,15.146,226.68647,-12.975,226.68647,-32.73
226.706707,14.79,226.706707,-13.376,226.706707,-32.739
226.7227976,14.343,226.7227976,-13.85,226.7227976,-32.742
226.7423455,13.868,226.7423455,-14.322,226.7423455,-32.745
226.7624368,13.478,226.7624368,-14.687,226.7624368,-32.752
226.7784645,12.977,226.7784645,-15.128,226.7784645,-32.754
226.7984899,12.473,226.7984899,-15.543,226.7984899,-32.76
226.8180788,11.962,226.8180788,-15.937,226.8180788,-32.765
226.8374391,11.414,226.8374391,-16.33,226.8374391,-32.765
226.8576717,10.97,226.8576717,-16.629,226.8576717,-32.774
226.8737343,10.419,226.8737343,-16.977,226.8737343,-32.777
226.8932873,9.843,226.8932873,-17.314,226.8932873,-32.78
226.9133098,9.374,226.9133098,-17.57,226.9133098,-32.787
226.9293423,8.779,226.9293423,-17.872,226.9293423,-32.789
226.9493621,8.188,226.9493621,-18.147,226.9493621,-32.795
226.9689203,7.595,226.9689203,-18.4,226.9689203,-32.8
226.9882643,6.967,226.9882643,-18.644,226.9882643,-32.8
227.0084784,6.464,227.0084784,-18.822,227.0084784,-32.809
227.0244892,5.843,227.0244892,-19.022,227.0244892,-32.812
227.0440637,5.202,227.0440637,-19.204,227.0440637,-32.815
227.0640561,4.686,227.0640561,-19.334,227.0640561,-32.822
227.0800228,4.033,227.0800228,-19.478,227.0800228,-32.823
227.1000854,3.394,227.1000854,-19.597,227.1000854,-32.829
227.1195878,2.758,227.1195878,-19.694,227.1195878,-32.834
227.138891,2.088,227.138891,-19.773,227.138891,-32.835
227.1591323,1.558,227.1591323,-19.82,227.1591323,-32.843
227.175098,0.906,227.175098,-19.858,227.175098,-32.846
227.1946934,0.242,227.1946934,-19.874,227.1946934,-32.85
227.2146215,-0.4,227.2146215,-19.869,227.2146215,-32.856
227.2338849,-1.068,227.2338849,-19.842,227.2338849,-32.858
227.2539434,-1.605,227.2539434,-19.804,227.2539434,-32.864
227.2700963,-2.247,227.2700963,-19.739,227.2700963,-32.869
227.2894572,-2.913,227.2894572,-19.649,227.2894572,-32.87
227.3096209,-3.437,227.3096209,-19.561,227.3096209,-32.878
227.3255644,-4.078,227.3255644,-19.435,227.3255644,-32.881
227.3451646,-4.724,227.3451646,-19.286,227.3451646,-32.885
227.3650558,-5.343,227.3650558,-19.121,227.3650558,-32.891
227.3842769,-5.984,227.3842769,-18.927,227.3842769,-32.892
227.4043704,-6.493,227.4043704,-18.756,227.4043704,-32.899
227.4204821,-7.098,227.4204821,-18.533,227.4204821,-32.904
227.4398283,-7.719,227.4398283,-18.28,227.4398283,-32.905
227.4599471,-8.205,227.4599471,-18.065,227.4599471,-32.913
227.4758935,-8.794,227.4758935,-17.783,227.4758935,-32.916
227.4954865,-9.381,227.4954865,-17.477,227.4954865,-32.92
227.5153479,-9.938,227.5153479,-17.163,227.5153479,-32.926
227.534533,-10.511,227.534533,-16.815,227.534533,-32.927
227.554647,-10.96,227.554647,-16.524,227.554647,-32.934
227.5707015,-11.49,227.5707015,-16.157,227.5707015,-32.939
227.5900439,-12.027,227.5900439,-15.758,227.5900439,-32.94
227.6101161,-12.443,227.6101161,-15.429,227.6101161,-32.948
227.6260308,-12.944,227.6260308,-15.008,227.6260308,-32.95
227.6456649,-13.434,227.6456649,-14.567,227.6456649,-32.955
227.6654443,-13.895,227.6654443,-14.124,227.6654443,-32.961
227.6846276,-14.364,227.6846276,-13.643,227.6846276,-32.962
227.7047838,-14.724,227.7047838,-13.251,227.7047838,-32.969
227.7207535,-15.146,227.7207535,-12.762,227.7207535,-32.973
227.7401332,-15.565,227.7401332,-12.243,227.7401332,-32.975
227.7601461,-15.885,227.7601461,-11.821,227.7601461,-32.983
227.7760377,-16.27,227.7760377,-11.282,227.7760377,-32.985
227.7959111,-16.629,227.7959111,-10.74,227.7959111,-32.99
227.815417,-16.965,227.815417,-10.196,227.815417,-32.996
227.8346018,-17.298,227.8346018,-9.614,227.8346018,-32.996
227.8547197,-17.548,227.8547197,-9.145,227.8547197,-33.004
227.8706672,-17.835,227.8706672,-8.566,227.8706672,-33.008
227.8900564,-18.111,227.8900564,-7.96,227.8900564,-33.01
227.9100352,-18.315,227.9100352,-7.472,227.9100352,-33.018
227.9259063,-18.529,227.9259063,-6.919,227.9259063,-33.02
227.9436971,-18.711,227.9436971,-6.403,227.9436971,-33.024
227.9601139,-18.765,227.9601139,-6.241,227.9601139,-33.025
227.9652374,-18.954,227.9652374,-5.63,227.9652374,-33.03
227.9844268,-19.132,227.9844268,-4.983,227.9844268,-33.031
228.00456,-19.256,228.00456,-4.469,228.00456,-33.039
228.0204258,-19.39,228.0204258,-3.837,228.0204258,-33.043
228.0398095,-19.505,228.0398095,-3.182,228.0398095,-33.045
228.0597622,-19.581,228.0597622,-2.66,228.0597622,-33.053
228.0755907,-19.657,228.0755907,-2,228.0755907,-33.054
228.0955236,-19.709,228.0955236,-1.356,228.0955236,-33.06
228.1149092,-19.74,228.1149092,-0.718,228.1149092,-33.065
228.1340743,-19.75,228.1340743,-0.047,228.1340743,-33.065
228.1542086,-19.742,228.1542086,0.481,228.1542086,-33.074
228.1700543,-19.713,228.1700543,1.126,228.1700543,-33.077
228.1894259,-19.662,228.1894259,1.787,228.1894259,-33.08
228.2093171,-19.605,228.2093171,2.311,228.2093171,-33.088
228.2251332,-19.513,228.2251332,2.969,228.2251332,-33.089
228.2450672,-19.403,228.2450672,3.605,228.2450672,-33.095
228.2644333,-19.274,228.2644333,4.23,228.2644333,-33.1
228.283581,-19.117,228.283581,4.882,228.283581,-33.1
228.3037021,-18.978,228.3037021,5.389,228.3037021,-33.109
228.3194773,-18.788,228.3194773,6.008,228.3194773,-33.112
228.3389045,-18.574,228.3389045,6.634,228.3389045,-33.115
228.3587538,-18.388,228.3587538,7.126,228.3587538,-33.122
228.3745363,-18.135,228.3745363,7.741,228.3745363,-33.124
228.3944886,-17.87,228.3944886,8.327,228.3944886,-33.13
228.4137853,-17.589,228.4137853,8.9,228.4137853,-33.135
228.4329336,-17.274,228.4329336,9.491,228.4329336,-33.135
228.4530268,-17.013,228.4530268,9.947,228.4530268,-33.144
228.468793,-16.675,228.468793,10.499,228.468793,-33.147
228.4882131,-16.312,228.4882131,11.05,228.4882131,-33.15
228.50801,-15.945,228.50801,11.569,228.50801,-33.157
228.5270826,-15.543,228.5270826,12.099,228.5270826,-33.158
228.5470409,-15.21,228.5470409,12.513,228.5470409,-33.165
228.562983,-14.794,228.562983,12.997,228.562983,-33.169
228.5821316,-14.343,228.5821316,13.49,228.5821316,-33.17
228.6021787,-13.976,228.6021787,13.866,228.6021787,-33.179
228.6179451,-13.511,228.6179451,14.316,228.6179451,-33.181
228.6373599,-13.023,228.6373599,14.758,228.6373599,-33.185
228.6571146,-12.539,228.6571146,15.168,228.6571146,-33.192
228.6761471,-12.017,228.6761471,15.582,228.6761471,-33.193
228.6961364,-11.591,228.6961364,15.898,228.6961364,-33.2
228.7120516,-11.068,228.7120516,16.264,228.7120516,-33.204
228.7312043,-10.509,228.7312043,16.627,228.7312043,-33.205
228.7512019,-10.061,228.7512019,16.9,228.7512019,-33.214
228.7669446,-9.498,228.7669446,17.219,228.7669446,-33.216
228.7863595,-8.916,228.7863595,17.525,228.7863595,-33.22
228.806088,-8.346,228.806088,17.801,228.806088,-33.226
228.82509,-7.736,228.82509,18.071,228.82509,-33.227
228.8451045,-7.247,228.8451045,18.27,228.8451045,-33.235
228.8609461,-6.649,228.8609461,18.494,228.8609461,-33.239
228.8801057,-6.018,228.8801057,18.706,228.8801057,-33.241
228.9000776,-5.517,228.9000776,18.857,228.9000776,-33.248
228.9157784,-4.891,228.9157784,19.026,228.9157784,-33.251
228.9352329,-4.253,228.9352329,19.176,228.9352329,-33.255
228.9548971,-3.633,228.9548971,19.301,228.9548971,-33.261
228.9738741,-2.974,228.9738741,19.411,228.9738741,-33.262
228.9939197,-2.453,228.9939197,19.481,228.9939197,-33.27
229.0096935,-1.817,229.0096935,19.548,229.0096935,-33.274
229.0288814,-1.155,229.0288814,19.596,229.0288814,-33.276
229.0487956,-0.633,229.0487956,19.617,229.0487956,-33.283
229.0644713,0.026,229.0644713,19.625,229.0644713,-33.285
229.0842448,0.669,229.0842448,19.611,229.0842448,-33.29
229.1035419,1.304,229.1035419,19.576,229.1035419,-33.296
229.1226236,1.966,229.1226236,19.518,229.1226236,-33.296
229.1425616,2.487,229.1425616,19.457,229.1425616,-33.305
229.1583023,3.119,229.1583023,19.363,229.1583023,-33.308
229.177473,3.771,229.177473,19.244,229.177473,-33.311
229.1973583,4.281,229.1973583,19.134,229.1973583,-33.318
229.2130131,4.922,229.2130131,18.977,229.2130131,-33.32
229.2328136,5.539,229.2328136,18.803,229.2328136,-33.325
229.2520481,6.143,229.2520481,18.612,229.2520481,-33.331
229.2710552,6.772,229.2710552,18.39,229.2710552,-33.331
229.291068,7.259,229.291068,18.201,229.291068,-33.339
229.3067431,7.848,229.3067431,17.952,229.3067431,-33.343
229.3259295,8.448,229.3259295,17.674,229.3259295,-33.346
229.3457699,8.914,229.3457699,17.441,229.3457699,-33.353
229.361403,9.495,229.361403,17.129,229.361403,-33.355
229.3811893,10.049,229.3811893,16.807,229.3811893,-33.36
229.4004152,10.584,229.4004152,16.472,229.4004152,-33.365
229.4193546,11.138,229.4193546,16.099,229.4193546,-33.366
229.4393926,11.562,229.4393926,15.795,229.4393926,-33.374
229.4550476,12.07,229.4550476,15.407,229.4550476,-33.378
229.4742266,12.581,229.4742266,14.99,229.4742266,-33.381
229.4940154,12.974,229.4940154,14.648,229.4940154,-33.388
229.5096475,13.459,229.5096475,14.2,229.5096475,-33.389
229.529457,13.913,229.529457,13.752,229.529457,-33.395
229.5485945,14.348,229.5485945,13.293,229.5485945,-33.4
229.5675684,14.755,229.5675684,12.836,229.5675684,-33.401
229.5859292,15.124,229.5859292,12.396,229.5859292,-33.409
229.60316,15.52,229.60316,11.892,229.60316,-33.412
229.622391,15.909,229.622391,11.362,229.622391,-33.416
229.6421164,16.264,229.6421164,10.842,229.6421164,-33.422
229.6610078,16.619,229.6610078,10.284,229.6610078,-33.424
229.6808505,16.889,229.6808505,9.832,229.6808505,-33.43
229.6966482,17.195,229.6966482,9.279,229.6966482,-33.435
229.7156112,17.499,229.7156112,8.687,229.7156112,-33.436
229.735578,17.722,229.735578,8.218,229.735578,-33.444
229.7511609,17.98,229.7511609,7.631,229.7511609,-33.447
229.7703989,18.223,229.7703989,7.022,229.7703989,-33.451
229.7900719,18.437,229.7900719,6.431,229.7900719,-33.457
229.8089312,18.642,229.8089312,5.802,229.8089312,-33.458
229.8287801,18.789,229.8287801,5.298,229.8287801,-33.465
229.8445331,18.948,229.8445331,4.686,229.8445331,-33.47
229.8635051,19.094,229.8635051,4.038,229.8635051,-33.471
229.8834345,19.193,229.8834345,3.529,229.8834345,-33.479
229.898994,19.296,229.898994,2.896,229.898994,-33.482
229.9182359,19.379,229.9182359,2.247,229.9182359,-33.486
229.9378668,19.439,229.9378668,1.622,229.9378668,-33.492
229.9567058,19.48,229.9567058,0.961,229.9567058,-33.493
229.9765759,19.497,229.9765759,0.438,229.9765759,-33.5
229.9922771,19.498,229.9922771,-0.194,229.9922771,-33.504
230.0112394,19.478,230.0112394,-0.856,230.0112394,-33.506
230.0311106,19.437,230.0311106,-1.483,230.0311106,-33.514
230.0499642,19.376,230.0499642,-2.122,230.0499642,-33.516
230.0692233,19.307,230.0692233,-2.66,230.0692233,-33.521
230.0854979,19.209,230.0854979,-3.28,230.0854979,-33.527
230.1043315,19.083,230.1043315,-3.931,230.1043315,-33.527
230.1242259,18.969,230.1242259,-4.44,230.1242259,-33.535
230.1398777,18.812,230.1398777,-5.053,230.1398777,-33.539
230.1588635,18.628,230.1588635,-5.687,230.1588635,-33.541
230.1786704,18.432,230.1786704,-6.283,230.1786704,-33.549
230.1974958,18.208,230.1974958,-6.898,230.1974958,-33.551
230.2171336,18.012,230.2171336,-7.389,230.2171336,-33.556
230.2329961,17.763,230.2329961,-7.964,230.2329961,-33.561
230.2517966,17.479,230.2517966,-8.564,230.2517966,-33.562
230.2717132,17.19,230.2717132,-9.123,230.2717132,-33.57
230.2905952,16.882,230.2905952,-9.676,230.2905952,-33.574
230.3095871,16.6,230.3095871,-10.148,230.3095871,-33.576
230.3260836,16.323,230.3260836,-10.584,230.3260836,-33.584
230.3415836,15.955,230.3415836,-11.126,230.3415836,-33.586
230.3612393,15.581,230.3612393,-11.641,230.3612393,-33.591
230.3803361,15.195,230.3803361,-12.135,230.3803361,-33.596
230.3991463,14.77,230.3991463,-12.645,230.3991463,-33.596
230.4190644,14.353,230.4190644,-13.113,230.4190644,-33.605
230.437873,13.916,230.437873,-13.572,230.437873,-33.609
230.4568881,13.527,230.4568881,-13.957,230.4568881,-33.611
230.4733091,13.069,230.4733091,-14.383,230.4733091,-33.618
230.4920769,12.574,230.4920769,-14.814,230.4920769,-33.62
230.5117692,12.168,230.5117692,-15.147,230.5117692,-33.626
230.5275247,11.671,230.5275247,-15.53,230.5275247,-33.631
230.5463508,11.133,230.5463508,-15.917,230.5463508,-33.631
230.5662347,10.613,230.5662347,-16.265,230.5662347,-33.64
230.5850096,10.075,230.5850096,-16.6,230.5850096,-33.643
230.6040249,9.603,230.6040249,-16.875,230.6040249,-33.646
230.6204149,9.054,230.6204149,-17.173,230.6204149,-33.653
230.6391578,8.467,230.6391578,-17.467,230.6391578,-33.655
230.6588552,7.992,230.6588552,-17.687,230.6588552,-33.661
230.674562,7.416,230.674562,-17.933,230.674562,-33.666
230.6933545,6.798,230.6933545,-18.174,230.6933545,-33.666
230.7132563,6.209,230.7132563,-18.38,230.7132563,-33.675
230.7319797,5.604,230.7319797,-18.571,230.7319797,-33.678
230.7510148,5.08,230.7510148,-18.719,230.7510148,-33.681
230.7673517,4.475,230.7673517,-18.87,230.7673517,-33.688
230.7860615,3.832,230.7860615,-19.008,230.7860615,-33.689
230.8057927,3.319,230.8057927,-19.103,230.8057927,-33.696
230.8214474,2.7,230.8214474,-19.197,230.8214474,-33.701
230.8402328,2.043,230.8402328,-19.275,230.8402328,-33.701
230.8600832,1.422,230.8600832,-19.329,230.8600832,-33.709
230.8787869,0.788,230.8787869,-19.362,230.8787869,-33.713
230.8978349,0.245,230.8978349,-19.374,230.8978349,-33.716
230.9141308,-0.379,230.9141308,-19.37,230.9141308,-33.723
230.9328542,-1.036,230.9328542,-19.343,230.9328542,-33.724
230.9525828,-1.554,230.9525828,-19.306,230.9525828,-33.731
230.9681654,-2.177,230.9681654,-19.243,230.9681654,-33.735
230.986953,-2.832,230.986953,-19.155,230.986953,-33.736
231.0067815,-3.446,231.0067815,-19.052,231.0067815,-33.744
231.0254623,-4.069,231.0254623,-18.926,231.0254623,-33.747
231.0445329,-4.596,231.0445329,-18.802,231.0445329,-33.751
231.0607767,-5.198,231.0607767,-18.642,231.0607767,-33.757
231.0794664,-5.828,231.0794664,-18.452,231.0794664,-33.758
231.0992092,-6.422,231.0992092,-18.251,231.0992092,-33.766
231.1180252,-7.009,231.1180252,-18.031,231.1180252,-33.77
231.1368337,-7.518,231.1368337,-17.823,231.1368337,-33.771
231.1533311,-8.086,231.1533311,-17.569,231.1533311,-33.779
231.1720007,-8.657,231.1720007,-17.292,231.1720007,-33.782
231.1910421,-9.136,231.1910421,-17.041,231.1910421,-33.786
231.2072675,-9.678,231.2072675,-16.737,231.2072675,-33.792
231.2259132,-10.241,231.2259132,-16.395,231.2259132,-33.793
231.2456773,-10.674,231.2456773,-16.114,231.2456773,-33.8
231.2611659,-11.189,231.2611659,-15.757,231.2611659,-33.805
231.2799675,-11.718,231.2799675,-15.365,231.2799675,-33.806
231.2997218,-12.204,231.2997218,-14.978,231.2997218,-33.814
231.3183631,-12.688,231.3183631,-14.567,231.3183631,-33.817
231.3374141,-13.088,231.3374141,-14.206,231.3374141,-33.821
231.3535806,-13.536,231.3535806,-13.776,231.3535806,-33.827
231.3722124,-13.997,231.3722124,-13.304,231.3722124,-33.828
231.3920077,-14.345,231.3920077,-12.925,231.3920077,-33.835
231.4074467,-14.755,231.4074467,-12.45,231.4074467,-33.839
231.4262732,-15.167,231.4262732,-11.94,231.4262732,-33.841
231.445944,-15.541,231.445944,-11.445,231.445944,-33.849
231.4645595,-15.916,231.4645595,-10.913,231.4645595,-33.851
231.4840881,-16.204,231.4840881,-10.477,231.4840881,-33.856
231.4997663,-16.53,231.4997663,-9.949,231.4997663,-33.862
231.518385,-16.858,231.518385,-9.376,231.518385,-33.862
231.5381941,-17.15,231.5381941,-8.827,231.5381941,-33.87
231.5568522,-17.425,231.5568522,-8.263,231.5568522,-33.874
231.5756787,-17.65,231.5756787,-7.766,231.5756787,-33.876
231.5920472,-17.888,231.5920472,-7.194,231.5920472,-33.884
231.6106367,-18.118,231.6106367,-6.585,231.6106367,-33.886
231.6301683,-18.287,231.6301683,-6.092,231.6301683,-33.891
231.6458055,-18.472,231.6458055,-5.499,231.6458055,-33.897
231.6644438,-18.646,231.6644438,-4.864,231.6644438,-33.897
231.684198,-18.791,231.684198,-4.26,231.684198,-33.905
231.7028363,-18.917,231.7028363,-3.646,231.7028363,-33.909
231.7216424,-19.01,231.7216424,-3.11,231.7216424,-33.911
231.7379644,-19.098,231.7379644,-2.497,231.7379644,-33.919
231.7565463,-19.169,231.7565463,-1.849,231.7565463,-33.92
231.7761046,-19.209,231.7761046,-1.332,231.7761046,-33.926
231.7916636,-19.24,231.7916636,-0.712,231.7916636,-33.931
231.8102893,-19.25,231.8102893,-0.053,231.8102893,-33.931
231.8300635,-19.239,231.8300635,0.566,231.8300635,-33.94
231.8486403,-19.208,231.8486403,1.193,231.8486403,-33.944
231.8674755,-19.165,231.8674755,1.734,231.8674755,-33.946
231.8837585,-19.096,231.8837585,2.348,231.8837585,-33.953
