Time,X,Time,Y,Time,Z
506.1446263,0.761,506.1446263,16.043,506.1446263,-8.583
506.1615266,1.307,506.1615266,16.006,506.1615266,-8.585
506.1779459,1.859,506.1779459,15.95,506.1779459,-8.584
506.1945926,2.526,506.1945926,15.856,506.1945926,-8.585
506.2148024,2.938,506.2148024,15.784,506.2148024,-8.587
506.2273511,3.508,506.2273511,15.666,506.2273511,-8.586
506.2448155,4.152,506.2448155,15.506,506.2448155,-8.586
506.2647248,4.688,506.2647248,15.351,506.2647248,-8.588
506.2814654,5.229,506.2814654,15.174,506.2814654,-8.588
506.2985437,5.743,506.2985437,14.985,506.2985437,-8.588
506.3149747,6.216,506.3149747,14.794,506.3149747,-8.59
506.3302796,6.764,506.3302796,14.55,506.3302796,-8.589
506.3482774,7.36,506.3482774,14.256,506.3482774,-8.589
506.3682165,7.739,506.3682165,14.053,506.3682165,-8.591
506.3811162,8.044,506.3811162,13.879,506.3811162,-8.59
506.3916516,8.484,506.3916516,13.613,506.3916516,-8.592
506.4070779,8.982,506.4070779,13.288,506.4070779,-8.591
506.4249197,9.525,506.4249197,12.902,506.4249197,-8.592
506.4449082,9.872,506.4449082,12.638,506.4449082,-8.594
506.45799,10.14,506.45799,12.422,506.45799,-8.593
506.4683174,10.534,506.4683174,12.088,506.4683174,-8.594
506.4838145,10.972,506.4838145,11.69,506.4838145,-8.594
506.5015708,11.446,506.5015708,11.224,506.5015708,-8.594
506.5215139,11.827,506.5215139,10.819,506.5215139,-8.596
506.5381971,12.192,506.5381971,10.404,506.5381971,-8.596
506.554779,12.548,506.554779,9.97,506.554779,-8.596
506.5716206,12.88,506.5716206,9.535,506.5716206,-8.598
506.5880389,13.201,506.5880389,9.083,506.5880389,-8.597
506.6046722,13.568,506.6046722,8.521,506.6046722,-8.597
506.6248108,13.785,506.6248108,8.165,506.6248108,-8.599
506.6373198,14.07,506.6373198,7.659,506.6373198,-8.598
506.6547439,14.374,506.6547439,7.069,506.6547439,-8.599
506.6746573,14.609,506.6746573,6.566,506.6746573,-8.601
506.6913147,14.831,506.6913147,6.045,506.6913147,-8.6
506.7083062,15.028,506.7083062,5.534,506.7083062,-8.6
506.7247376,15.195,506.7247376,5.052,506.7247376,-8.602
506.7400426,15.372,506.7400426,4.481,506.7400426,-8.601
506.7579785,15.543,506.7579785,3.839,506.7579785,-8.602
506.777912,15.639,506.777912,3.422,506.777912,-8.604
506.7907507,15.729,506.7907507,2.971,506.7907507,-8.603
506.8045489,15.822,506.8045489,2.419,506.8045489,-8.604
506.821344,15.894,506.821344,1.877,506.821344,-8.604
506.8377485,15.957,506.8377485,1.215,506.8377485,-8.604
506.8577002,15.983,506.8577002,0.77,506.8577002,-8.606
506.8710744,15.999,506.8710744,0.219,506.8710744,-8.606
506.887613,15.996,506.887613,-0.34,506.887613,-8.606
506.904385,15.973,506.904385,-0.887,506.904385,-8.608
506.9208112,15.931,506.9208112,-1.44,506.9208112,-8.607
506.9374507,15.856,506.9374507,-2.104,506.9374507,-8.607
506.9574994,15.795,506.9574994,-2.511,506.9574994,-8.609
506.9698471,15.692,506.9698471,-3.087,506.9698471,-8.608
506.987403,15.548,506.987403,-3.735,506.987403,-8.609
507.0073192,15.408,507.0073192,-4.271,507.0073192,-8.611
507.0239405,15.25,507.0239405,-4.8,507.0239405,-8.61
507.0405049,15.072,507.0405049,-5.329,507.0405049,-8.61
507.0572509,14.88,507.0572509,-5.842,507.0572509,-8.612
507.0736852,14.667,507.0736852,-6.353,507.0736852,-8.611
507.0902954,14.387,507.0902954,-6.96,507.0902954,-8.612
507.1103514,14.198,507.1103514,-7.336,507.1103514,-8.614
507.1229777,14.03,507.1229777,-7.65,507.1229777,-8.613
507.1336623,13.778,507.1336623,-8.092,507.1336623,-8.614
507.1489276,13.465,507.1489276,-8.6,507.1489276,-8.614
507.16683,13.096,507.16683,-9.15,507.16683,-8.614
507.1867014,12.846,507.1867014,-9.496,507.1867014,-8.616
507.1995089,12.567,507.1995089,-9.861,507.1995089,-8.615
507.2132928,12.214,507.2132928,-10.292,507.2132928,-8.616
507.2300078,11.853,507.2300078,-10.704,507.2300078,-8.617
507.2464429,11.397,507.2464429,-11.186,507.2464429,-8.616
507.2663506,11.081,507.2663506,-11.498,507.2663506,-8.618
507.2796742,10.677,507.2796742,-11.872,507.2796742,-8.618
507.296192,10.256,507.296192,-12.236,507.296192,-8.618
507.3128899,9.829,507.3128899,-12.579,507.3128899,-8.62
507.3293227,9.386,507.3293227,-12.912,507.3293227,-8.619
507.3459504,8.838,507.3459504,-13.291,507.3459504,-8.62
507.3659412,8.493,507.3659412,-13.513,507.3659412,-8.621
507.3782501,7.992,507.3782501,-13.813,507.3782501,-8.621
507.3957704,7.411,507.3957704,-14.131,507.3957704,-8.621
507.4156424,6.917,507.4156424,-14.378,507.4156424,-8.623
507.4322134,6.415,507.4322134,-14.607,507.4322134,-8.622
507.4487681,5.902,507.4487681,-14.821,507.4487681,-8.623
507.4654451,5.389,507.4654451,-15.013,507.4654451,-8.625
507.4818795,4.865,507.4818795,-15.19,507.4818795,-8.624
507.4984738,4.226,507.4984738,-15.378,507.4984738,-8.624
507.5184582,3.82,507.5184582,-15.483,507.5184582,-8.626
507.5310404,3.474,507.5310404,-15.563,507.5310404,-8.625
507.5416953,2.938,507.5416953,-15.672,507.5416953,-8.627
507.5581062,2.393,507.5581062,-15.763,507.5581062,-8.626
507.5746842,1.732,507.5746842,-15.847,507.5746842,-8.626
507.5946757,1.309,507.5946757,-15.887,507.5946757,-8.628
507.6074237,0.961,507.6074237,-15.911,507.6074237,-8.627
507.6178896,0.449,507.6178896,-15.932,507.6178896,-8.629
507.6332642,-0.141,507.6332642,-15.937,507.6332642,-8.628
507.6509666,-0.804,507.6509666,-15.915,507.6509666,-8.629
507.6708696,-1.354,507.6708696,-15.876,507.6708696,-8.631
507.6874128,-1.901,507.6874128,-15.819,507.6874128,-8.63
507.7039133,-2.45,507.7039133,-15.742,507.7039133,-8.63
507.7205462,-2.989,507.7205462,-15.647,507.7205462,-8.632
507.7369672,-3.531,507.7369672,-15.532,507.7369672,-8.631
507.7535908,-4.174,507.7535908,-15.37,507.7535908,-8.632
507.7734856,-4.568,507.7734856,-15.257,507.7734856,-8.634
507.7857835,-5.122,507.7857835,-15.078,507.7857835,-8.633
507.8032513,-5.744,507.8032513,-14.851,507.8032513,-8.633
507.8231171,-6.254,507.8231171,-14.642,507.8231171,-8.635
507.8396538,-6.761,507.8396538,-14.413,507.8396538,-8.635
507.856345,-7.252,507.856345,-14.171,507.856345,-8.635
507.8727686,-7.735,507.8727686,-13.912,507.8727686,-8.637
507.8892122,-8.212,507.8892122,-13.634,507.8892122,-8.636
507.9057768,-8.772,507.9057768,-13.278,507.9057768,-8.636
507.9256862,-9.118,507.9256862,-13.042,507.9256862,-8.638
507.9382522,-9.405,507.9382522,-12.836,507.9382522,-8.637
507.9488516,-9.84,507.9488516,-12.503,507.9488516,-8.639
507.9652882,-10.267,507.9652882,-12.154,507.9652882,-8.638
507.9818343,-10.764,507.9818343,-11.714,507.9818343,-8.639
508.0017498,-11.071,508.0017498,-11.422,508.0017498,-8.641
508.0144619,-11.317,508.0144619,-11.177,508.0144619,-8.64
508.0248787,-11.67,508.0248787,-10.806,508.0248787,-8.641
508.0402434,-12.061,508.0402434,-10.365,508.0402434,-8.641
508.0579264,-12.481,508.0579264,-9.854,508.0579264,-8.641
508.077772,-12.813,508.077772,-9.415,508.077772,-8.643
508.0942859,-13.129,508.0942859,-8.966,508.0942859,-8.643
508.110759,-13.432,508.110759,-8.504,508.110759,-8.643
508.1273356,-13.715,508.1273356,-8.036,508.1273356,-8.645
508.1437447,-13.985,508.1437447,-7.553,508.1437447,-8.644
508.1603467,-14.286,508.1603467,-6.964,508.1603467,-8.644
508.1801923,-14.459,508.1801923,-6.594,508.1801923,-8.646
508.1924471,-14.689,508.1924471,-6.061,508.1924471,-8.645
508.2098641,-14.927,508.2098641,-5.443,508.2098641,-8.646
508.2297335,-15.105,508.2297335,-4.924,508.2297335,-8.648
508.2461955,-15.266,508.2461955,-4.394,508.2461955,-8.647
508.2628146,-15.407,508.2628146,-3.865,508.2628146,-8.647
508.2792403,-15.553,508.2792403,-3.22,508.2792403,-8.649
508.2990819,-15.654,508.2990819,-2.681,508.2990819,-8.649
508.315535,-15.75,508.315535,-2.028,508.315535,-8.649
508.3353375,-15.819,508.3353375,-1.371,508.3353375,-8.65
508.3551579,-15.856,508.3551579,-0.825,508.3551579,-8.652
508.3715773,-15.873,508.3715773,-0.274,508.3715773,-8.651
508.3881168,-15.869,508.3881168,0.387,508.3881168,-8.651
508.4079492,-15.852,508.4079492,0.809,508.4079492,-8.653
508.4206208,-15.821,508.4206208,1.264,508.4206208,-8.652
508.4343039,-15.767,508.4343039,1.813,508.4343039,-8.653
508.450855,-15.693,508.450855,2.355,508.450855,-8.654
508.4672676,-15.58,508.4672676,3.007,508.4672676,-8.654
508.4871211,-15.44,508.4871211,3.651,508.4871211,-8.654
508.5068944,-15.312,508.5068944,4.149,508.5068944,-8.656
508.5223216,-15.148,508.5223216,4.708,508.5223216,-8.655
508.5398002,-14.937,508.5398002,5.335,508.5398002,-8.656
508.5596488,-14.742,508.5596488,5.848,508.5596488,-8.658
508.5761149,-14.53,508.5761149,6.354,508.5761149,-8.657
508.592575,-14.3,508.592575,6.852,508.592575,-8.657
508.6090331,-14.054,508.6090331,7.341,508.6090331,-8.659
508.6254566,-13.789,508.6254566,7.825,508.6254566,-8.658
508.6420122,-13.45,508.6420122,8.39,508.6420122,-8.659
508.6617811,-13.227,508.6617811,8.737,508.6617811,-8.661
508.6741568,-13.027,508.6741568,9.031,508.6741568,-8.66
508.6848253,-12.706,508.6848253,9.474,508.6848253,-8.662
508.7012393,-12.368,508.7012393,9.91,508.7012393,-8.661
508.7177911,-11.944,508.7177911,10.414,508.7177911,-8.661
508.7375519,-11.665,508.7375519,10.724,508.7375519,-8.663
508.7500652,-11.271,508.7500652,11.135,508.7500652,-8.662
508.7671473,-10.796,508.7671473,11.594,508.7671473,-8.663
508.7869654,-10.304,508.7869654,12.032,508.7869654,-8.664
508.8067289,-9.88,508.8067289,12.38,508.8067289,-8.665
508.8231863,-9.358,508.8231863,12.777,508.8231863,-8.665
508.8428627,-8.817,508.8428627,13.154,508.8428627,-8.665
508.8626468,-8.357,508.8626468,13.45,508.8626468,-8.667
508.8790587,-7.884,508.8790587,13.731,508.8790587,-8.666
508.8955656,-7.307,508.8955656,14.045,508.8955656,-8.667
508.9152747,-6.945,508.9152747,14.226,508.9152747,-8.668
508.9274178,-6.417,508.9274178,14.47,508.9274178,-8.668
508.9448691,-5.807,508.9448691,14.724,508.9448691,-8.668
508.9646942,-5.295,508.9646942,14.914,508.9646942,-8.67
508.9810795,-4.775,508.9810795,15.087,508.9810795,-8.67
508.9975218,-4.356,508.9975218,15.212,508.9975218,-8.67
509.0106406,-4.039,509.0106406,15.299,509.0106406,-8.67
509.0205032,-3.396,509.0205032,15.452,509.0205032,-8.67
509.0403337,-2.752,509.0403337,15.578,509.0403337,-8.672
509.0600221,-2.212,509.0600221,15.663,509.0600221,-8.673
509.0764233,-1.669,509.0764233,15.728,509.0764233,-8.672
509.0928312,-1.011,509.0928312,15.783,509.0928312,-8.673
509.1126421,-0.416,509.1126421,15.808,509.1126421,-8.675
509.1305097,0.192,509.1305097,15.811,509.1305097,-8.674
509.1487518,0.738,509.1487518,15.793,509.1487518,-8.674
509.1651423,1.396,509.1651423,15.747,509.1651423,-8.676
509.1849326,1.94,509.1849326,15.688,509.1849326,-8.676
509.2013499,2.59,509.2013499,15.592,509.2013499,-8.676
509.2210634,3.126,509.2210634,15.492,509.2210634,-8.677
509.2374225,3.554,509.2374225,15.399,509.2374225,-8.677
509.2505635,3.978,509.2505635,15.293,509.2505635,-8.678
509.2636763,4.295,509.2636763,15.207,509.2636763,-8.678
509.273531,4.925,509.273531,15.013,509.273531,-8.678
509.2933088,5.441,509.2933088,14.832,509.2933088,-8.68
509.3097153,5.95,509.3097153,14.634,509.3097153,-8.68
509.3261016,6.351,509.3261016,14.463,509.3261016,-8.68
509.339181,6.65,509.339181,14.327,509.339181,-8.68
509.3490363,7.242,509.3490363,14.035,509.3490363,-8.68
509.3688412,7.721,509.3688412,13.776,509.3688412,-8.682
509.3851791,8.193,509.3851791,13.499,509.3851791,-8.682
509.4015991,8.653,509.4015991,13.207,509.4015991,-8.682
509.4179463,9.197,509.4179463,12.833,509.4179463,-8.683
509.4377531,9.634,509.4377531,12.506,509.4377531,-8.684
509.4541288,10.144,509.4541288,12.094,509.4541288,-8.684
509.4737995,10.553,509.4737995,11.736,509.4737995,-8.685
509.4901076,10.795,509.4901076,11.513,509.4901076,-8.685
509.499981,11.266,509.499981,11.051,509.499981,-8.685
509.5197758,11.621,509.5197758,10.675,509.5197758,-8.687
509.5352907,12,509.5352907,10.244,509.5352907,-8.686
509.5525105,12.345,509.5525105,9.823,509.5525105,-8.687
509.5688413,12.743,509.5688413,9.298,509.5688413,-8.688
509.5886075,13.056,509.5886075,8.851,509.5886075,-8.688
509.6049799,13.411,509.6049799,8.3,509.6049799,-8.688
509.6246456,13.688,509.6246456,7.833,509.6246456,-8.689
509.6409364,13.899,509.6409364,7.449,509.6409364,-8.69
509.6540823,14.099,509.6540823,7.062,509.6540823,-8.69
509.6671524,14.288,509.6671524,6.667,509.6671524,-8.691
509.6802903,14.553,509.6802903,6.064,509.6802903,-8.691
509.7000521,14.752,509.7000521,5.559,509.7000521,-8.692
509.7163376,14.934,509.7163376,5.045,509.7163376,-8.693
509.7326974,15.067,509.7326974,4.63,509.7326974,-8.692
509.7457725,15.245,509.7457725,3.996,509.7457725,-8.693
509.7655299,15.373,509.7655299,3.466,509.7655299,-8.694
509.7818887,15.502,509.7818887,2.824,509.7818887,-8.694
509.8015356,15.589,509.8015356,2.289,509.8015356,-8.695
509.8177981,15.632,509.8177981,1.963,509.8177981,-8.695
509.8276638,15.699,509.8276638,1.307,509.8276638,-8.695
509.8474482,15.738,509.8474482,0.657,509.8474482,-8.696
509.8669852,15.75,509.8669852,0.112,509.8669852,-8.697
509.8833408,15.743,509.8833408,-0.432,509.8833408,-8.697
509.8996638,15.709,509.8996638,-1.091,509.8996638,-8.697
509.9194621,15.656,509.9194621,-1.68,509.9194621,-8.699
509.9372053,15.578,509.9372053,-2.282,509.9372053,-8.699
509.9554181,15.489,509.9554181,-2.816,509.9554181,-8.699
509.9716607,15.356,509.9716607,-3.461,509.9716607,-8.7
509.9914198,15.226,509.9914198,-3.99,509.9914198,-8.701
510.0077637,15.045,510.0077637,-4.619,510.0077637,-8.701
510.0274014,14.876,510.0274014,-5.132,510.0274014,-8.702
510.0436066,14.727,510.0436066,-5.544,510.0436066,-8.702
510.0567514,14.568,510.0567514,-5.947,510.0567514,-8.702
510.0697497,14.395,510.0697497,-6.349,510.0697497,-8.703
510.0828803,14.116,510.0828803,-6.945,510.0828803,-8.703
510.1026244,13.868,510.1026244,-7.425,510.1026244,-8.704
510.1188345,13.655,510.1188345,-7.808,510.1188345,-8.704
510.1319832,13.434,510.1319832,-8.179,510.1319832,-8.705
510.1449396,13.26,510.1449396,-8.457,510.1449396,-8.705
510.1547795,12.893,510.1547795,-9.004,510.1547795,-8.705
510.1745427,12.574,510.1745427,-9.442,510.1745427,-8.707
510.1908,12.238,510.1908,-9.871,510.1908,-8.707
510.2071493,11.89,510.2071493,-10.285,510.2071493,-8.707
510.2233759,11.448,510.2233759,-10.773,510.2233759,-8.708
510.2431303,11.068,510.2431303,-11.161,510.2431303,-8.708
510.2594245,10.594,510.2594245,-11.61,510.2594245,-8.708
510.2790134,10.188,510.2790134,-11.966,510.2790134,-8.709
510.2952143,9.935,510.2952143,-12.176,510.2952143,-8.709
510.3050793,9.415,510.3050793,-12.58,510.3050793,-8.71
510.3248361,8.887,510.3248361,-12.957,510.3248361,-8.711
510.3443014,8.433,510.3443014,-13.255,510.3443014,-8.712
510.3605951,7.969,510.3605951,-13.537,510.3605951,-8.711
510.3768859,7.394,510.3768859,-13.858,510.3768859,-8.712
510.3966439,6.864,510.3966439,-14.126,510.3966439,-8.714
510.414463,6.316,510.414463,-14.378,510.414463,-8.713
510.4325598,5.819,510.4325598,-14.585,510.4325598,-8.714
510.4487129,5.203,510.4487129,-14.814,510.4487129,-8.715
510.4684306,4.687,510.4684306,-14.984,510.4684306,-8.715
510.4847307,4.059,510.4847307,-15.164,510.4847307,-8.715
510.5043313,3.537,510.5043313,-15.293,510.5043313,-8.716
510.520464,3.005,510.520464,-15.405,510.520464,-8.717
510.5367755,2.578,510.5367755,-15.481,510.5367755,-8.717
510.5497881,1.927,510.5497881,-15.574,510.5497881,-8.718
510.5695184,1.388,510.5695184,-15.63,510.5695184,-8.719
510.5857771,0.737,510.5857771,-15.672,510.5857771,-8.718
510.6053497,0.199,510.6053497,-15.687,510.6053497,-8.719
510.6214976,-0.13,510.6214976,-15.687,510.6214976,-8.719
510.6313686,-0.787,510.6313686,-15.666,510.6313686,-8.72
510.6510907,-1.432,510.6510907,-15.618,510.6510907,-8.721
510.6704961,-1.971,510.6704961,-15.558,510.6704961,-8.722
510.6867677,-2.508,510.6867677,-15.479,510.6867677,-8.721
510.7030527,-3.155,510.7030527,-15.359,510.7030527,-8.722
510.7227957,-3.728,510.7227957,-15.228,510.7227957,-8.724
510.7404311,-4.313,510.7404311,-15.071,510.7404311,-8.724
510.758604,-4.826,510.758604,-14.914,510.758604,-8.724
510.7747002,-5.447,510.7747002,-14.697,510.7747002,-8.725
510.7944369,-5.951,510.7944369,-14.498,510.7944369,-8.725
510.8106944,-6.548,510.8106944,-14.237,510.8106944,-8.725
510.8302432,-7.031,510.8302432,-14.003,510.8302432,-8.726
510.8463457,-7.419,510.8463457,-13.8,510.8463457,-8.727
510.859484,-7.99,510.859484,-13.475,510.859484,-8.727
510.8791963,-8.539,510.8791963,-13.133,510.8791963,-8.728
510.8986026,-8.992,510.8986026,-12.825,510.8986026,-8.729
510.915038,-9.424,510.915038,-12.509,510.915038,-8.729
510.9310967,-9.847,510.9310967,-12.178,510.9310967,-8.729
510.9472117,-10.183,510.9472117,-11.897,510.9472117,-8.73
510.9603535,-10.671,510.9603535,-11.458,510.9603535,-8.73
510.9800476,-11.056,510.9800476,-11.086,510.9800476,-8.731
510.99611,-11.361,510.99611,-10.771,510.99611,-8.731
511.0092652,-11.722,511.0092652,-10.375,511.0092652,-8.731
511.0253423,-12.145,511.0253423,-9.873,511.0253423,-8.733
511.0450381,-12.478,511.0450381,-9.447,511.0450381,-8.733
511.0612609,-12.859,511.0612609,-8.919,511.0612609,-8.733
511.0807962,-13.155,511.0807962,-8.473,511.0807962,-8.734
511.0968564,-13.386,511.0968564,-8.101,511.0968564,-8.735
511.1099944,-13.713,511.1099944,-7.531,511.1099944,-8.734
511.1297105,-14.01,511.1297105,-6.959,511.1297105,-8.735
511.1490477,-14.255,511.1490477,-6.44,511.1490477,-8.737
511.1662672,-14.455,511.1662672,-5.973,511.1662672,-8.736
511.1815095,-14.692,511.1815095,-5.36,511.1815095,-8.737
511.2012281,-14.898,511.2012281,-4.75,511.2012281,-8.738
511.2205454,-15.052,511.2205454,-4.232,511.2205454,-8.739
511.2367593,-15.188,511.2367593,-3.709,511.2367593,-8.738
511.2529727,-15.329,511.2529727,-3.068,511.2529727,-8.739
511.2726644,-15.433,511.2726644,-2.484,511.2726644,-8.741
511.290462,-15.515,511.290462,-1.891,511.290462,-8.74
511.3084231,-15.569,511.3084231,-1.36,511.3084231,-8.741
511.3244369,-15.605,511.3244369,-0.826,511.3244369,-8.743
511.3404949,-15.621,511.3404949,-0.389,511.3404949,-8.741
511.3536152,-15.622,511.3536152,0.267,511.3536152,-8.742
511.3732972,-15.602,511.3732972,0.799,511.3732972,-8.744
511.3892702,-15.564,511.3892702,1.345,511.3892702,-8.743
511.4056915,-15.507,511.4056915,1.876,511.4056915,-8.744
511.4217146,-15.447,511.4217146,2.31,511.4217146,-8.745
511.4348598,-15.335,511.4348598,2.957,511.4348598,-8.744
511.4545605,-15.261,511.4545605,3.314,511.4545605,-8.746
511.4654994,-15.119,511.4654994,3.903,511.4654994,-8.746
511.4836775,-15.007,511.4836775,4.311,511.4836775,-8.746
511.4963715,-14.912,511.4963715,4.625,511.4963715,-8.746
511.5062142,-14.703,511.5062142,5.248,511.5062142,-8.747
511.5259299,-14.554,511.5259299,5.644,511.5259299,-8.749
511.5386244,-14.389,511.5386244,6.049,511.5386244,-8.748
511.5517454,-14.202,511.5517454,6.473,511.5517454,-8.749
511.565649,-13.984,511.565649,6.93,511.565649,-8.749
511.5808405,-13.678,511.5808405,7.511,511.5808405,-8.749
511.6005421,-13.469,511.6005421,7.878,511.6005421,-8.751
511.6132137,-13.242,511.6132137,8.253,511.6132137,-8.75
511.6263657,-12.988,511.6263657,8.644,511.6263657,-8.752
511.640355,-12.701,511.640355,9.058,511.640355,-8.751
511.655469,-12.308,511.655469,9.583,511.655469,-8.751
511.675145,-12.043,511.675145,9.912,511.675145,-8.753
511.68782,-11.759,511.68782,10.245,511.68782,-8.752
511.7009511,-11.477,511.7009511,10.559,511.7009511,-8.754
511.7136138,-11.098,511.7136138,10.954,511.7136138,-8.753
511.730038,-10.717,511.730038,11.326,511.730038,-8.754
511.7460143,-10.266,511.7460143,11.734,511.7460143,-8.756
511.7642612,-9.811,511.7642612,12.116,511.7642612,-8.755
511.7820858,-9.479,511.7820858,12.375,511.7820858,-8.756
511.7947194,-9.127,511.7947194,12.636,511.7947194,-8.756
511.8078669,-8.781,511.8078669,12.878,511.8078669,-8.756
511.8205351,-8.415,511.8205351,13.118,511.8205351,-8.757
511.8336666,-7.855,511.8336666,13.459,511.8336666,-8.757
511.8533382,-7.538,511.8533382,13.638,511.8533382,-8.759
511.8642608,-7.003,511.8642608,13.919,511.8642608,-8.758
511.8823919,-6.624,511.8823919,14.102,511.8823919,-8.759
511.8950192,-6.325,511.8950192,14.238,511.8950192,-8.759
511.9048745,-5.719,511.9048745,14.49,511.9048745,-8.759
511.9245657,-5.326,511.9245657,14.638,511.9245657,-8.761
511.9371654,-4.912,511.9371654,14.78,511.9371654,-8.76
511.9502971,-4.471,511.9502971,14.919,511.9502971,-8.762
511.9641702,-3.984,511.9641702,15.055,511.9641702,-8.761
511.9793407,-3.346,511.9793407,15.207,511.9793407,-8.761
511.9990184,-2.934,511.9990184,15.291,511.9990184,-8.763
512.0116341,-2.503,512.0116341,15.366,512.0116341,-8.762
512.0247597,-2.069,512.0247597,15.43,512.0247597,-8.764
512.037922,-1.543,512.037922,15.49,512.037922,-8.763
512.0538059,-0.89,512.0538059,15.539,512.0538059,-8.764
512.073453,-0.47,512.073453,15.557,512.073453,-8.765
512.0860659,-0.032,512.0860659,15.563,512.0860659,-8.764
512.0992084,0.387,512.0992084,15.557,512.0992084,-8.766
512.1117811,0.934,512.1117811,15.532,512.1117811,-8.766
512.1282099,1.586,512.1282099,15.477,512.1282099,-8.766
512.1478413,2.004,512.1478413,15.428,512.1478413,-8.768
512.1604686,2.437,512.1604686,15.364,512.1604686,-8.767
512.1736011,2.85,512.1736011,15.292,512.1736011,-8.769
512.1861794,3.279,512.1861794,15.205,512.1861794,-8.768
512.1993127,3.688,512.1993127,15.109,512.1993127,-8.77
512.2119176,4.006,512.2119176,15.027,512.2119176,-8.768
512.2217708,4.488,512.2217708,14.889,512.2217708,-8.77
512.2368134,5.05,512.2368134,14.706,512.2368134,-8.77
512.2545465,5.444,512.2545465,14.564,512.2545465,-8.77
512.267112,5.851,512.267112,14.404,512.267112,-8.771
512.2802329,6.237,512.2802329,14.24,512.2802329,-8.771
512.292816,6.536,512.292816,14.104,512.292816,-8.771
512.3026713,7.124,512.3026713,13.815,512.3026713,-8.771
512.3223288,7.541,512.3223288,13.59,512.3223288,-8.773
512.3365452,8.06,512.3365452,13.287,512.3365452,-8.773
512.3545762,8.414,512.3545762,13.065,512.3545762,-8.773
512.367113,8.778,512.367113,12.822,512.367113,-8.774
512.3802441,9.31,512.3802441,12.439,512.3802441,-8.774
512.3999119,9.6,512.3999119,12.215,512.3999119,-8.776
512.4109062,10.063,512.4109062,11.835,512.4109062,-8.775
512.4288773,10.376,512.4288773,11.559,512.4288773,-8.776
512.4413977,10.697,512.4413977,11.261,512.4413977,-8.776
512.4545391,11.161,512.4545391,10.799,512.4545391,-8.776
512.4741845,11.414,512.4741845,10.53,512.4741845,-8.778
512.4852643,11.809,512.4852643,10.084,512.4852643,-8.777
512.5031392,12.074,512.5031392,9.762,512.5031392,-8.778
512.5156512,12.344,512.5156512,9.417,512.5156512,-8.778
512.5287953,12.728,512.5287953,8.888,512.5287953,-8.778
512.5484076,12.937,512.5484076,8.579,512.5484076,-8.78
512.5596002,13.254,512.5596002,8.078,512.5596002,-8.78
512.577388,13.465,512.577388,7.719,512.577388,-8.78
512.5898817,13.677,512.5898817,7.335,512.5898817,-8.781
512.6030421,13.868,512.6030421,6.964,512.6030421,-8.781
512.6155617,14.012,512.6155617,6.669,512.6155617,-8.781
512.6254108,14.278,512.6254108,6.072,512.6254108,-8.781
512.6450201,14.435,512.6450201,5.687,512.6450201,-8.783
512.6574949,14.589,512.6574949,5.276,512.6574949,-8.782
512.6706634,14.737,512.6706634,4.845,512.6706634,-8.784
512.684336,14.886,512.684336,4.359,512.684336,-8.783
512.6995874,15.055,512.6995874,3.727,512.6995874,-8.784
512.7192155,15.149,512.7192155,3.322,512.7192155,-8.786
512.7316899,15.235,512.7316899,2.893,512.7316899,-8.785
512.7448173,15.313,512.7448173,2.44,512.7448173,-8.786
512.7586087,15.383,512.7586087,1.941,512.7586087,-8.786
512.7737268,15.45,512.7737268,1.29,512.7737268,-8.786
512.7933619,15.477,512.7933619,0.876,512.7933619,-8.788
512.8058097,15.495,512.8058097,0.438,512.8058097,-8.787
512.8189621,15.5,512.8189621,0,512.8189621,-8.789
512.8321044,15.49,512.8321044,-0.525,512.8321044,-8.788
512.8478589,15.452,512.8478589,-1.178,512.8478589,-8.788
512.867484,15.414,512.867484,-1.591,512.867484,-8.79
512.8799277,15.362,512.8799277,-2.026,512.8799277,-8.789
512.893072,15.301,512.893072,-2.436,512.893072,-8.791
512.9055088,15.204,512.9055088,-2.975,512.9055088,-8.79
512.9219402,15.063,512.9219402,-3.613,512.9219402,-8.791
512.941544,14.96,512.941544,-4.016,512.941544,-8.792
512.9540239,14.839,512.9540239,-4.437,512.9540239,-8.791
512.9671666,14.714,512.9671666,-4.832,512.9671666,-8.793
512.9795972,14.533,512.9795972,-5.348,512.9795972,-8.793
512.9960036,14.342,512.9960036,-5.838,512.9960036,-8.793
513.0117824,14.214,513.0117824,-6.14,513.0117824,-8.793
513.0216236,13.941,513.0216236,-6.733,513.0216236,-8.794
513.0412103,13.755,513.0412103,-7.103,513.0412103,-8.796
513.0536353,13.548,513.0536353,-7.488,513.0536353,-8.795
513.0667502,13.321,513.0667502,-7.883,513.0667502,-8.797
513.0804191,13.054,513.0804191,-8.315,513.0804191,-8.796
513.0956562,12.691,513.0956562,-8.857,513.0956562,-8.796
513.1152281,12.449,513.1152281,-9.192,513.1152281,-8.798
513.1276274,12.183,513.1276274,-9.54,513.1276274,-8.797
513.1407693,11.894,513.1407693,-9.896,513.1407693,-8.799
513.154527,11.565,513.154527,-10.276,513.154527,-8.798
513.1696075,11.12,513.1696075,-10.755,513.1696075,-8.798
513.1892238,10.828,513.1892238,-11.047,513.1892238,-8.8
513.2016137,10.51,513.2016137,-11.348,513.2016137,-8.799
513.2147509,10.184,513.2147509,-11.64,513.2147509,-8.801
513.227882,9.784,513.227882,-11.976,513.227882,-8.8
